state,rmspe_pre,rmspe_post,rmspe_ratio,post_gap_mean
State_34,1.4717231192507878,2.9844537777521323,2.027863622366392,0.6724339663400721
State_9,3.067154071168395,5.5372984338693,1.8053538568913754,3.8206042935757702
State_12,9.864153107448962,14.227561959265552,1.4423500733255237,13.869215471521434
State_25,2.880939241263587,3.9740221753148517,1.3794189467850133,-1.7605891333438235
State_5,24.331903506612264,31.37253710230079,1.2893581093022934,31.17822505677913
State_21,23.51958093056983,29.808554000737555,1.2673930750494866,29.55245047743022
State_50,3.487760105541467,4.386971270243381,1.2578190977112786,-1.1656979104901195
State_39,7.239408694455756,8.896182302780941,1.22885482461643,-8.622927113308752
State_49,7.833383338591086,9.5756227100124,1.2224121168200432,-9.255029309633333
State_48,15.517750413033415,18.856287045945734,1.215143080848441,-18.630163402025335
State_16,2.322838265518023,2.7635073744414638,1.189711489721586,1.2044873801072045
State_32,14.956259260611803,17.697744306440963,1.1833001820091287,-17.44609884003996
State_44,16.043042593382022,18.703636205110513,1.1658409615929202,18.50517312123401
State_18,16.285331061024642,18.968628263462893,1.16476774044191,-18.661244505451673
State_11,15.558681735891302,18.05085424593784,1.160178898906154,-17.660951075029427
State_42,24.518800332163906,28.28385381725703,1.1535578182020816,28.15192373589678
State_26,15.90271644404259,18.229868583943063,1.1463367687490853,-17.981066388319277
State_43,22.116272131619734,24.866455296839185,1.1243511179338017,24.644684578567176
State_24,17.160696836812136,19.186510853497694,1.1180496360277077,-19.075463096692573
State_4,28.284484155799984,31.6069769546509,1.1174669751596704,31.369163665984143
State_41,33.54833340850554,36.859677503976464,1.0987036838477555,36.74565938520901
State_37,20.725169950803163,22.741309183015844,1.0972797441903375,22.598947366635496
State_8,20.782224542685363,22.524879505575033,1.0838531485513745,-22.36641691552707
State_3,23.162409994885667,25.085459286816647,1.0830245769448243,-24.929134880926547
State_20,15.276578956709253,16.46838902221991,1.0780155077789335,-16.056870215884935
State_13,35.27492666206313,37.76306152749568,1.0705355077899543,-37.578716132471
State_30,52.04526664987273,55.142919878960726,1.0595184428368387,55.05158944771142
State_45,25.301690826212408,26.674934335200682,1.054274772281674,26.36280626445297
State_40,12.281541387072592,12.768002337256863,1.0396091120660722,12.32876742759812
State_47,27.277111504008364,28.26374649366532,1.0361708016069002,28.103468850117228
State_10,27.166296835464916,27.291471693701247,1.004607726183287,-27.19638920754276
State_36,36.10711123778487,35.801875614999844,0.991546384816929,35.70000424494938
State_19,27.562086151685378,26.91257002836601,0.976434435306484,26.761205958349812
State_15,25.822389424230124,25.125237953442948,0.9730020541357798,24.972987306977874
State_29,22.206844133914142,21.2303117066376,0.9560256098370495,21.083501765600083
State_6,21.12036869855342,19.99392685993239,0.9466656167018122,19.722290321841697
State_33,12.056318605925611,11.405330918499434,0.9460044388631016,10.89194887167322
State_46,26.215372794573227,24.327091843210425,0.927970471101534,24.12587789665872
State_14,13.27334679729285,11.857955940260046,0.8933659400645778,11.34852502805464
State_28,14.608615184696273,12.903525286801724,0.8832818937852471,12.430345151210078
State_23,14.813157275405676,12.8251089216089,0.8657917203131753,-12.457896269138423
State_2,14.860468337223324,12.445387470363766,0.8374828563345065,-11.99271270446885
State_35,8.103050035507843,6.6362582678941395,0.8189827580966235,5.90854934006143
State_31,19.732423934332783,15.999513551010903,0.8108235259613621,-15.531609109107258
State_17,12.009962211600119,9.542066814608932,0.7945126425625202,9.233831166587972
State_7,9.800402840109795,7.6971907223951135,0.7853953400882331,-6.640789600247617
State_27,9.502013171380915,7.394788810995976,0.7782339044203901,6.753230996491762
State_22,23.697456255242404,16.99328631977042,0.71709326672115,-16.903134275116958
State_38,9.342192607970127,4.840304434267249,0.5181122501820095,4.2868150358438974
